2451038|65267|400|25633|1090133|5833|5133|97017|197941|4327|17866|4|178|10|1|5|1795|77|7125.58|0.00|7125.58|70.00|3787.63|5415.44|461.73|1248.41|3857.63|
2450918|34141|13042|25633|1090133|5833|5133|38066|92681|1322|29963|4|88|13|4|30|1795|4|134.80|2.69|137.49|76.16|31.20|75.48|46.26|13.06|110.05|
2450960|58502|1387|46330|75562|6747|10379|54622|1719140|7084|36228|4|19|13|2|29|1796|23|0.00|0.00|0.00|26.14|387.78|0.00|0.00|0.00|413.92|
2450984|75511|5275|75639|731691|4096|18101|92683|1810342|1423|47657|1|194|6|5|4|1797|11|1845.80|129.20|1975.00|91.82|304.37|1365.89|71.98|407.93|525.39|
2450906|46903|6592|67926|155284|5042|21247|76006|924804|563|19522|1|94|19|3|14|1798|67|1766.12|52.98|1819.10|11.96|883.06|423.86|402.67|939.59|948.00|
2450982|43569|16363|92449|1262957|6265|23573|92449|1262957|4313|23573|1|63|19|2|32|1799|65|1698.45|118.89|1817.34|15.53|1625.00|662.39|134.68|901.38|1759.42|
2451063|57185|12584|21857|1447393|1729|37265|86699|1307443|5749|24855|1|24|13|1|12|1800|17|52.70|3.68|56.38|70.07|30.26|20.55|6.10|26.05|104.01|
2450938|55004|7262|21857|1447393|1729|37265|73675|615191|1335|28726|1|13|5|1|20|1800|4|221.20|17.69|238.89|28.34|176.96|207.92|2.78|10.50|222.99|
2450991|54797|10226|11954|1880597|6487|29130|61732|807847|2666|15038|4|28|8|5|9|1802|15|3134.25|188.05|3322.30|30.77|1329.60|1347.72|125.05|1661.48|1548.42|
2450958|46380|7012|11954|1880597||29130|81146|457247||42878||76||2||1802|5|632.55|25.30|657.85||125.10|360.55|||236.49|
2451037|62496|12943|92687|1571950|4013|10829|55279|1478671|5086|35901|4|77|19|4|17|1806|41|518.24|36.27|554.51|71.14|64.78|300.57|213.31|4.36|172.19|
2451024|83070|2762|16396|1005064|4132|29200|67809|458702|16|42083|1|79|11|3|15|1807|7|246.54|12.32|258.86|57.37|93.38|78.89|150.88|16.77|163.07|
2451015|61366|16114|16396|1005064|4132|29200|94182|145412|3655|6651|1|91|20|3|21|1807|51|2201.67|176.13|2377.80|48.36|1677.39|1276.96|36.98|887.73|1901.88|
2451028|49865|4351|61819|1542094|5569|||||||69|||13|1808|||4.55||||47.09|1.63|1.92||
2450943|21612|15793|61819|1542094|5569|24644|59261|1508047|6572|28250|4|69|18|1|6|1808|43|8399.19|167.98|8567.17|29.22|377.11|6803.34|1420.30|175.55|574.31|
2450885|36684|3961|45392|1578439|4286|26133|20445|671707|6338|26169|1|25|2|5|16|1809|52|280.80|0.00|280.80|91.52|673.92|33.69|42.00|205.11|765.44|
2450912|30590|7094|10510|872128|3346|37717|70850|194036|5485|20087|2|87|7|4|28|1815|33|2454.21|73.62|2527.83|93.82|1376.76|1128.93|1033.71|291.57|1544.20|
2450974|44500|11017|25846|801290|3581|24272|19736|820494|1342|10237|4|104|8|1|6|1818|32|692.80|6.92|699.72|22.92|461.76|69.28|49.88|573.64|491.60|
2451074|55217|6290|25846|801290|3581|24272|63589|1341761|1234|11107|4|2|6|4|22|1818|11|292.38|14.61|306.99|88.91|438.57|20.46|154.99|116.93|542.09|
2450914|73340|11648|25846|801290|3581|24272|25846|801290|3145|24272|4|153|7|1|23|1818|3|268.68|5.37|274.05|88.12|205.80|265.99|1.56|1.13|299.29|
2450974|54121|11000|25846|801290|3581|24272|16240|1578484|6654|42424|4|32|14|1|6|1818|8|151.76|3.03|154.79|61.65|119.28|24.28|126.20|1.28|183.96|
2450974|75607|11750|37040|938059|1478|2897|97363|1919708|3807|14353|2|72|10|4|30|1820|6|30.48|0.00|30.48|52.76|37.56|25.90|2.88|1.70|90.32|
2450984|73498|10906|84870|1873880|2537|33547|43709|1630224|243|45509|2|87|13|4|5|1821|4|126.56|0.00|126.56|32.02|42.84|39.23|34.93|52.40|74.86|
2450972|26165|6206|15609|899727|2245|810|47032|1442814|7185|2756|4|149|9|5|16|1825|17|70.21|1.40|71.61|9.95|81.94|64.59|3.37|2.25|93.29|
2450996|70917|13615|76826|1607975|7124|11473|94557|304270|2099|23928|4|119|8|2|21|1826|27|667.71|53.41|721.12|42.18|667.71|614.29|44.87|8.55|763.30|
2451030|56122|15794|96871|724662|6500|31138|42758|1036071|1356|28641|2|17|3|3|23|1827|2|107.16|6.42|113.58|58.14|8.92|34.29|24.04|48.83|73.48|
2451085|39351|10099|75236|1507651|6466|40881|40200|790268|330|7192|1|36|18|5|17|1828|18|1020.78|30.62|1051.40|76.51|307.80|40.83|58.79|921.16|414.93|
2450934|74506|11779|25527|1177881|3835|44189|87186|205467|6449|38631|2|118|10|2|9|1830|6|474.30|28.45|502.75|50.19|311.28|85.37|385.04|3.89|389.92|
2451021|7390|5890|90455|1242480|4905|47777|88161|1886819|6789|44006|2|82|3|5|22|1831|37|3059.53|30.59|3090.12|55.15|2294.37|1896.90|406.92|755.71|2380.11|
2450928|29431|4910|93119|1065055|6144|20480|60060|1386077|2406|7935|2|58|2|1|35|1832|12|1086.96|10.86|1097.82|7.25|1317.60|945.65|24.02|117.29|1335.71|
2450954|64167|3962|||2732||||3983|15796|2||||33|1837|2|||||0.48|||2.79||
2451040|6285|17050|53427|1499103|2732|3961|47034|599044|4069|28341|2|86|3|3|15|1837|74|2638.10|131.90|2770.00|83.26|4104.04|52.76|1034.13|1551.21|4319.20|
2451006|42306|15508|53427|1499103|2732|3961|89682|1832912|5584|8256|2|14|18|5|2|1837|90|12581.10|1132.29|13713.39|13.10|396.90|1761.35|9845.97|973.78|1542.29|
2450958|26653|13216|25187|1426118|5002|39533|25187|1426118|5225|39533|1|16|10|3|34|1838|72|14355.36|1004.87|15360.23|85.05|1479.60|11340.73|813.95|2200.68|2569.52|
2450912|70722|1496|25187|1426118|5002|39533|25187|1426118|1571|39533|1|91|8|2|28|1838|61|1969.69|137.87|2107.56|74.08|941.84|512.11|1326.39|131.19|1153.79|
2450917|37320|13870|44746|526200|4454|30308|84696|9014|4762|24110|1|79|14|4|27|1840|40|2465.60|98.62|2564.22|18.06|1761.20|1947.82|15.53|502.25|1877.88|
2450977|10957|14858|67768|392086|2004|39522|19587|1437435|3367|13299|1|102|15|2|34|1841|59|1294.46|25.88|1320.34|27.59|1132.80|957.90|252.42|84.14|1186.27|
2451112|61991|11095|53731|241456|6334|31659|4784|1253911|7195|24079|1|79|11|5|29|1842|39|2192.58|131.55|2324.13|53.54|956.28|1249.77|188.56|754.25|1141.37|
2450979|70459|14653|53731|241456|6334|31659|1748|920757|3457|38957|1|20|3|3|3|1842|34|765.68|0.00|765.68|34.74|194.48|53.59|234.98|477.11|229.22|
2451010|45097|12256|31536|1454974|1259|9944|21737|496067|5149|46631|4|44|17|2|4|1843|84|3693.48|36.93|3730.41|93.01|625.80|1108.04|1577.11|1008.33|755.74|
2450935|4661|2308|31536|1454974|1259|9944|55983|1352393|5671|47302|4|15|16|2|5|1843|2|254.80|0.00|254.80|45.66|52.00|196.19|58.02|0.59|97.66|
2450916|68697|7897|||3414|10484|1221||1069||||19||29|1845||769.80||808.29||||133.09|567.43|72.90|
2451021|77407|11098|25038|1709757|429|36348|22652|1032753|5747|11894|1|14|2|1|18|1846|51|273.36|19.13|292.49|52.72|41.82|144.88|114.34|14.14|113.67|
2450976|56342|9830|9822|1574843|1464|21685|9822|1574843|2201|21685|2|15|2|4|11|1847|5|141.25|7.06|148.31|18.15|184.75|19.77|115.40|6.08|209.96|
2450955|38902|896|32198|576267|1583|45652|78089|1437646|4582|37118|4|15|13|4|15|1848|34|2873.34|114.93|2988.27|73.66|393.04|2126.27|29.88|717.19|581.63|
2451045|73247|11086|32198|576267|1583|45652|92077|1466047|736|43472|4|87|6|2|26|1848|56|2640.40|0.00|2640.40|38.67|703.92|343.25|528.34|1768.81|742.59|
2450975|68286|8252|32198|576267|1583|45652|35397|785067|4948|15229|4|64|5|4|15|1848|45|5265.00|315.90|5580.90|7.78|1186.20|947.70|2072.30|2245.00|1509.88|
2451035|26901|7813|55149|680765|781|5950|98417|896555|5585|37062|1|116|19|4|26|1850|19|2212.74|66.38|2279.12|15.32|0.00|1305.51|753.00|154.23|81.70|
2451018|62847|3406|36475|1814823|5971|41119|26056|1306058|4521|18631|2|65|7|5|28|1851|9|147.87|13.30|161.17|85.59|57.78|10.35|83.88|53.64|156.67|
2450959|32704|2653|36475|1814823|5971|41119|55099|885036|5379|48169|2|46|19|4|4|1851|22|859.98|8.59|868.57|32.67|53.68|120.39|244.06|495.53|94.94|
2451046|63357|7004|37566|545194|2422|34097|62308|1893688|5719|11703|4|106|9|5|24|1852|13|1373.58|13.73|1387.31|49.10|386.23|1140.07|63.04|170.47|449.06|
2450918|55266|2668|37566|545194|2422|34097|41937|1825771|3574|49777|4|49|19|5|8|1852|41|3128.71|125.14|3253.85|44.04|1718.31|938.61|591.32|1598.78|1887.49|
2450902|34508|9242|95282|521297|3665|27680|56338|1276562|4313|24017|2|87|3|2|31|1853|18|959.04|0.00|959.04|74.63|566.10|815.18|135.22|8.64|640.73|
2450975|49229|2836|4975|1460378|934|5137|62420|1244800|3651|14902|1|38|8|4|10|1855|43|3404.31|238.30|3642.61|2.41|907.73|1600.02|1190.83|613.46|1148.44|
2451018|46487|3394|69088|1081798|4908|7218|69088|1081798|6875|7218|4|64|18|4|33|1857|6|82.86|3.31|86.17|52.50|133.56|72.91|9.05|0.90|189.37|
2450989|69788|4076|71100|507099|1851|1803|69422|1050363|240|13670|2|3|7|4|9|1859|4|65.04|0.65|65.69|85.02|124.68|59.18|3.39|2.47|210.35|
2450878|35309|15464|71100|507099|1851|1803|70787|1081373|4651|14682|2|43|16|4|12|1859|25|300.00|12.00|312.00|31.24|566.75|114.00|70.68|115.32|609.99|
2451017|26593|13192|25563|502707|5898|36642|76249|543349|6096|38490|1|48|5|4|6|1860|56|4864.72|97.29|4962.01|46.58|1344.00|4524.18|139.62|200.92|1487.87|
2450936|26554|7717|25563|502707|5898|36642|52636|570997|6359|29274|1|88|6|3|3|1860|18|1669.68|133.57|1803.25|33.81|754.74|1502.71|86.82|80.15|922.12|
2450892|31640|1178|61831|1642195|3806|33770|9173|1245330|6646|46409|1|182|11|2|20|1861|75|3088.50|277.96|3366.46|57.46|1309.50|1636.90|769.34|682.26|1644.92|
2451097|20433|10897|1668|1490748|4628|10108|49011|1394811|1870|18129|1|147|19|3|32|1863|30|1440.30|28.80|1469.10|29.61|623.40|417.68|910.13|112.49|681.81|
2450924|62944|9361|1668|1490748|4628|10108|8354|473468|1050|4381|1|12|18|5|17|1863|7|92.05|3.68|95.73|32.33|9.45|81.92|4.35|5.78|45.46|
2450973|74161|14683|72226|1046464|2302|28140|99300|558897|4514|43331|4|75|2|2|9|1865|11|448.58|17.94|466.52|65.86|29.81|224.29|159.24|65.05|113.61|
2450990|39216|15751|72226|1046464|2302|28140|83978|1109693|3188|37483|4|175|1|1|31|1865|1|8.23|0.49|8.72|12.58|8.73|2.38|4.56|1.29|21.80|
2450954|45350|2804|32826|1462765|5857|34196|78643|1712992|2020|27095|1|1|13|3|26|1866|15|1174.50|11.74|1186.24|68.45|106.65|293.62|308.30|572.58|186.84|
2451012|59016|15049|14376|1344501|1826|23504|4066|1633644|6881|32071|1|157|8|3|15|1869|7|84.14|6.73|90.87|91.97|336.70|75.72|6.31|2.11|435.40|
2451001|33099|10060|587|1575047|1507|4367|67624|504648|506|1117|2|16|4|5|8|1870|2|154.68|13.92|168.60|87.10|32.42|3.09|9.09|142.50|133.44|
2451073|69715|3115|40293|298198|2503|23255|85394|1558275|6696|17517|4|215|13|4|25|1871|41|1361.61|40.84|1402.45|73.20|35.67|394.86|338.36|628.39|149.71|
2450997|30663|8593|63579|658090|5048|3159|3667|458556|5792|18275|2|202|10|1|2|1872|29|1288.47|0.00|1288.47|89.24|42.92|1236.93|15.97|35.57|132.16|
2450937|66981|8635|1642|801873|6551|35582|41654|812026|4532|21391|2|82|2|1|2|1873|3|48.57|4.37|52.94|71.56|9.30|13.59|10.84|24.14|85.23|
2450987|36682|14504|82184|1829544|4104|29911|82184|1829544|2562|29911|1|40|2|2|12|1876|31|41.23|3.71|44.94|61.56|951.70|37.10|1.36|2.77|1016.97|
2450982|16635|9688|82184|1829544|4104|29911|66333|861893|1342|38791|1|67|5|4|33|1876|1|67.56|2.70|70.26|17.12|17.82|58.77|4.04|4.75|37.64|
2451054|15915|4768|71873|1772938|2003|21868|54625|165382|7055|1128|1|29|7|5|28|1878|51|3386.91|101.60|3488.51|64.46|1111.80|372.56|1235.88|1778.47|1277.86|
2450946|39139|8438|71873|1772938|2003|21868|11929|1273257|3437|8370|1|72|16|1|9|1878|2|300.20|9.00|309.20|58.60|8.96|45.03|117.37|137.80|76.56|
2451047|35440|7279|96233|421643|2253|43263|56319|983704|3312|29320|1|13|4|5|28|1879|26|4762.94|0.00|4762.94|67.43|2005.38|4286.64|190.52|285.78|2072.81|
2450901|18302|331|96233|421643|2253|43263|24132|1842008|4978|37595|1|130|19|1|11|1879|14|2683.66|161.01|2844.67|11.26|1356.46|2066.41|407.38|209.87|1528.73|
2451062|11693|15613|96233|421643|2253|43263|13939|1439781|751|49321|1|52|4|4|34|1879|20|12.80|0.64|13.44|31.11|19.00|9.85|2.62|0.33|50.75|
2451069|37074|8282|95810|1665511|6859|36960|75846|1057852|3602|18105|2|78|8|3|16|1880|24|1593.60|127.48|1721.08|93.69|836.64|494.01|219.91|879.68|1057.81|
2450987|59501|11906|74212|653897|6029|38961|74190|660895|6362|3429|2|16|10|2|4|1882|4|33.28|1.99|35.27|14.07|38.68|5.65|12.15|15.48|54.74|
2450996|46751|11014|76062|258086|1710|16181|49401|1543015|513|22011|2|92|5|3|26|1883|41|2066.81|124.00|2190.81|80.94|638.78|1839.46|175.05|52.30|843.72|
2451029|74766|670|49484|1843198|6159|43120|26127|1297390|4706|34422|2|68|4|5|26|1884|2|147.84|7.39|155.23|49.02|119.80|50.26|57.57|40.01|176.21|
2450964|39461|9086|49484|1843198|6159|43120|49484|1843198|761|43120|2|60|11|2|6|1884|3|224.40|0.00|224.40|10.69|29.37|123.42|24.23|76.75|40.06|
2450939|41443|6754|49484|1843198|6159|43120|39181|148745|6701|13010|2|2|11|2|6|1884|19|1886.32|18.86|1905.18|98.07|844.93|56.58|1116.14|713.60|961.86|
2451023|34752|11614|49484|1843198|6159|43120|13038|1672428|4385|15989|2|59|7|1|33|1884|31|199.64|5.98|205.62|42.55|414.78|97.82|57.01|44.81|463.31|
2451052|15807|16453|56073|1527701|5729|48957|40209|1352996|6115|41281|1|77|18|2|16|1890|3|198.51|11.91|210.42|77.48|87.57|0.00|41.68|156.83|176.96|
2451025|76450|16462|50960|1610308|503|16251|98188|1543251|478|17305|2|215|6|3|10|1891|44|913.44|0.00|913.44|1.28|2248.84|45.67|208.26|659.51|2250.12|
2451070|81548|922|42773|1472537|6654|24818|72611|||||6|15|3|1|1893|5|351.15||||137.95||25.70|16.44||
2451020|5580|3385|44635|1605402|122|11689|51009|1014243|6864|8685|2|82|15|1|7|1894|49|377.30|33.95|411.25|20.76|1132.88|332.02|27.62|17.66|1187.59|
2451006|41168|5246|44635|1605402|122|11689|8364|1723308|1875|21642|2|16|9|1|18|1894|2|31.70|2.85|34.55|55.03|28.52|21.87|3.73|6.10|86.40|
2451021|10917|3662|44635|1605402|122|11689|45839|862577|864|26351|2|29|5|2|7|1894|50|450.50|0.00|450.50|21.44|2353.50|58.56|364.50|27.44|2374.94|
2450936|3076|6403|3786|479636|1086|8089|47617|577381|1158|47288|2|80|12|2|4|1897|7|743.26|29.73|772.99|31.97|270.27|401.36|30.77|311.13|331.97|
2451006|52055|14050|68300|1267815|2977|21739|17031|19567|740|43913|2|76|5|3|14|1898|25|1281.50|38.44|1319.94|37.86|495.00|743.27|328.32|209.91|571.30|
2450953|13333|12778|68300|1267815|2977|21739|68300|1267815|5277|21739|2|96|1|2|21|1898|3|386.61|15.46|402.07|28.29|151.29|54.12|196.16|136.33|195.04|
2450989|20625|12140|30661|57696|3931|6119|10200|1500280|2687|13047|2|58|8|5|10|1900|57|6030.03|542.70|6572.73|25.95|3819.00|4160.72|841.18|1028.13|4387.65|
2450946|65921|9475|30661|57696|3931|6119|23402|853265|3471|14477|2|176|2|5|16|1900|3|268.56|18.79|287.35|22.99|141.09|77.88|24.78|165.90|182.87|
2451072|41562|15553|30661|57696|3931|6119|30661|57696|3679|6119|2|94|17|3|14|1900|43|1207.01|36.21|1243.22|29.46|593.83|506.94|616.06|84.01|659.50|
2450902|58721|14260|24566|1211051|6783|36515|38558|111301|772|28690|2|47|10|3|4|1901|62|1182.34|11.82|1194.16|82.28|2033.60|803.99|321.59|56.76|2127.70|
2450902|62448|3589|75344|568582|6173|13011|46355|1813474|1482|4290|1|64|14|5|18|1903|24|2724.00|27.24|2751.24|62.63|1074.24|1498.20|294.19|931.61|1164.11|
2450896|41358|4705||568582|6173||31256|537625|2170|1515|||17|2||1903|15|418.50||422.68|91.00||||||
2451004|68758|4510|14934|1205082|2877|5825|25474|1677321|6155|32464|1|101|10|4|31|1905|75|8589.75|429.48|9019.23|25.43|4653.00|1717.95|343.59|6528.21|5107.91|
2451006|41004|7420|93699|963984|222|22107|65279|440967|777|42940|1|128|10|5|15|1906|1|159.47|3.18|162.65|81.50|5.98|110.03|17.79|31.65|90.66|
2450949|30984|17047|26900|1117938|3023|17661|60913||5488|10393|1|165|15|5||1908|7|682.22||689.04|98.66|69.93|620.82|9.82|51.58|175.41|
2450907|51904|5938||1116989|||25495|1204196|1852|43955|2|104|||33|1909|31|601.71|36.10|637.81|9.11|187.86||9.26|||
2450974|64694|11432|17018|1116989|5407|49378|10630|1635874|6491|28261|2|3|5|5|5|1909|37|1433.38|129.00|1562.38|64.29|231.62|258.00|329.10|846.28|424.91|
2451033|75593|16688|94286|300921|356|48991|12213|81919|5204|36842|1|79|10|5|10|1910|46|8121.30|730.91|8852.21|40.14|4014.88|7634.02|73.09|414.19|4785.93|
2450999|78505|17696|87314|1184239|1964|9736|62170|1798476|2899|25322|2|62|17|5|13|1911|36|2556.72|153.40|2710.12|70.73|1593.00|2070.94|116.58|369.20|1817.13|
2450936|71617|4354|87314|1184239|1964|9736|40503|1752669|1068|39514|2|146|5|1|7|1911|17|644.13|51.53|695.66|57.94|44.88|412.24|104.35|127.54|154.35|
2451034|40792|11324|2155|1767445|1535|31625|35744|1822214|6507|20000|1|120|19|2|30|1912|80|6173.60|185.20|6358.80|83.32|3674.40|308.68|2345.96|3518.96|3942.92|
2451057|41074|16256|2155|1767445|1535|31625|80340|21405|2796|3938|1|117|18|5|24|1912|64|1132.80|67.96|1200.76|1.63|172.80|1076.16|22.08|34.56|242.39|
2450929|48716|14398|2155|1767445|1535|31625|33817|499629|5349|23422|1|196|15|3|8|1912|49|1723.33|0.00|1723.33|1.05|1216.67|1206.33|387.75|129.25|1217.72|
2450980|65136|5455|27580|321770|1560|34950|98661|18422|6676|6130|4|20|19|3|27|1913|63|1881.81|18.81|1900.62|28.73|1009.89|1260.81|434.70|186.30|1057.43|
2451083|77169|16066|81454|1688878|3149|15773|98713|1823295|1498|36948|2|72|4|2|35|1915|13|121.29|3.63|124.92|34.67|69.42|67.92|14.94|38.43|107.72|
2450888|6340|17614|81454|1688878|3149|15773|81454|1688878|4282|15773|2|106|18|5|4|1915|2|13.88|1.11|14.99|14.28|15.86|8.60|2.58|2.70|31.25|
2450899|46136|14230|63236|1193604|3972|45940|78685|1304576|5029|12682|1|45|1|2|20|1918|42|760.20|0.00|760.20|26.57|3248.28|676.57|61.04|22.59|3274.85|
2450953|70149|9554|44146|1587699|1299|22052|10916|1170570|2306|44042|2|73|10|4|15|1919|9|695.07|55.60|750.67|58.04|220.68|563.00|87.16|44.91|334.32|
2450917|25959|12565|57772|847625|678|4531|12042|1457352|4209|13466|1|135|17|4|1|1922|80|5816.00|174.48|5990.48|33.39|4204.80|4071.20|366.40|1378.40|4412.67|
2451009|76537|6388|57772|847625|678|4531|37778|588378|3141|5057|1|88|12|5|31|1922|1|18.49|0.92|19.41|15.63|4.62|12.75|3.78|1.96|21.17|
2450959|70147|16850|57772|847625|678|4531|95496|1787046|6220|36994|1|160|9|3|22|1922|21|2975.28|208.26|3183.54|96.59|686.49|2142.20|641.47|191.61|991.34|
2450898|75026|5185|82827|424976|278|18380|45529|331069|5445|29868|1|68|10|3|16|1924|8|380.40|22.82|403.22|89.67|169.92|292.90|0.87|86.63|282.41|
2450945|37659|13591|82827|424976|278|18380|1005|969445|4099|34353|1|105|2|1|30|1924|32|4506.24|225.31|4731.55|39.23|1065.92|45.06|2810.54|1650.64|1330.46|
2450941|79875|10801|15202|147098|6994|12490|74530|583550|3279|22961|1|182|8|2|14|1926|8|698.64|27.94|726.58|62.06|613.12|656.72|22.63|19.29|703.12|
2451026|25244|7909|36899|925706|4113|4073|35410|1196857|4650|44396|2|96|8|1|9|1928|1|57.65|0.00|57.65|3.99|40.80|43.81|13.14|0.70|44.79|
2450915|11843|13843||925706|4113|4073|6126||1215||2||||26|1928||182.16|16.39|198.55|||43.71|74.76|||
2451025|42754|12178|49534|343084|5787|21290|95242|57111|346|15581|2|72|6|1|26|1932|35|1778.00|88.90|1866.90|55.19|328.30|533.40|485.39|759.21|472.39|
2451003|11902|14131|49534|343084|5787|21290|63992|2244|4490|3536|2|104|14|3|24|1932|9|131.58|7.89|139.47|98.31|47.79|88.15|4.77|38.66|153.99|
2451102|61492|9304|63973|532698|5776|45701|89726|1881394|5467|47187|2|29|7|5|30|1933|3|207.93|2.07|210.00|4.49|135.78|158.02|15.47|34.44|142.34|
2450927|43392|8558|42886|377542|1445|39301|67394|1317843|3100|41110|4|130|7|4|19|1934|1|42.82|1.28|44.10|24.44|19.26|41.96|0.79|0.07|44.98|
2451045|75124|3988|68827|1867315|5450|16338|58696|1635892|4541|32390|4|48|17|1|20|1935|3|470.73|4.70|475.43|12.09|132.90|404.82|26.36|39.55|149.69|
2450939|12522|1399|19511|132804|2450|16896|44105|1323490|4855|49420|4|43|8|3|13|1936|30|4272.30|341.78|4614.08|55.53|1443.30|3845.07|64.08|363.15|1840.61|
2450871|72890|17839|19511|132804|2450|16896|16694|1292795|5282|25816|4|13|4|3|10|1936|31|0.00|0.00|0.00|58.61|1457.93|0.00|0.00|0.00|1516.54|
2450939|48554|2179|40478|973666|4807|31148|28463|1801928|3353|35625|2|131|14|4|6|1939|6|2.94|0.00|2.94|40.09|3.30|1.73|0.85|0.36|43.39|
2451062|47611|6475||973666|4807|31148|||5147|||8|7|||1939||95.94||||10.10||19.41|||
2451030|43114|13102|48235|351824|5366|29355|1735|58690|5483|24276|1|45|15|3|16|1940|19|26.22|0.00|26.22|40.08|2.85|22.28|3.27|0.67|42.93|
2450971|25702|10447|15937|476278|4619|18160|40573|1651029|6415|14648|2|189|20|3|34|1942|13|46.67|3.73|50.40|69.08|105.17|41.06|2.91|2.70|177.98|
2450959|76111|3206|15937|476278|4619|18160|57350|1812081|4825|33922|2|38|13|2|14|1942|5|879.65|26.38|906.03|76.88|60.65|791.68|32.54|55.43|163.91|
2451083|9048|4184|29795|166225|1502|45932|73736|279675|1266|15610|1|10|9|3|14|1944|13|1547.39|30.94|1578.33|54.07|125.45|1315.28|9.28|222.83|210.46|
2451044|49969|5566|75854|1359672|7137|10555|8143|458471|2206|14294|1|193|5|3|1|1945|6|394.26|3.94|398.20|9.62|788.58|19.71|104.87|269.68|802.14|
2451094|77660|8803|75854|1359672|7137|10555|57068|1177973|2409|445|1|172|20|1|7|1945|4|470.40|32.92|503.32|71.55|53.32|94.08|26.34|349.98|157.79|
2450951|31213|1231|75854|1359672|7137|10555|64298|1570855|831|28454|1|106|9|5|23|1945|39|4967.04|0.00|4967.04|15.04|2405.91|2235.16|2513.32|218.56|2420.95|
2450984|38000|340|75854|1359672|7137|10555|49138|134779|348|29117|1|74|11|5|9|1945|2|406.72|4.06|410.78|79.74|193.18|370.11|1.46|35.15|276.98|
2450961|21558|13216|80365|106408|1251|22094|43078|1215318|4601|284|1|168|13|4|12|1946|8|641.84|25.67|667.51|74.13|603.36|141.20|210.26|290.38|703.16|
2450991|45196|15328|82286|546767|848|35329|24907|56275|6375|46028|1|106|14|4|12|1947|34|246.16|4.92|251.08|53.09|246.16|19.69|88.32|138.15|304.17|
2450895|46505|15139|82286|546767|848|35329|1149|1252960|4798|30283|1|52|18|3|21|1947|17|558.62|33.51|592.13|23.93|279.31|117.31|185.35|255.96|336.75|
2451106|36926|2834|95136|579097|305|7513|74756|1556230|798|45766|1|13|3|1|24|1953|43|5709.97|171.29|5881.26|39.32|353.03|2112.68|575.56|3021.73|563.64|
2450972|63162|13250|26302|898251|4600|43749|94530|1888278|1689|22300|2|24|13|4|35|1954|90|354.60|17.73|372.33|46.14|88.20|205.66|123.62|25.32|152.07|
2450962|75001|9688|54416|296411|6053|48848|23858|1591349|5233|23070|4|146|15|2|1|1957|18|738.18|51.67|789.85|8.10|261.90|287.89|49.53|400.76|321.67|
2450964|43757|15566|92978|295869|3560|16051|31465|992085|1261|38037|4|136|12|3|4|1958|13|231.40|6.94|238.34|69.20|144.56|208.26|4.85|18.29|220.70|
2450878|62334|13051|41093|244716|3892|9868|20138|1307340|2231|49122|4|83|15|1|27|1960|50|3974.00|158.96|4132.96|44.20|1445.00|1072.98|232.08|2668.94|1648.16|
2450926|72961|3787|41093|244716|3892|9868|85143|1234552|1988|15377|4|68|18|4|8|1960|74|1038.22|20.76|1058.98|13.35|51.80|404.90|595.32|38.00|85.91|
